memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1354760192,59,siena13,07/a27731,nf-07a27731197fe5bd7455e463dfa61461-74ae1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1762897690048,1762897804000,1762897940000,249952,135000,-,198.7,0.6,1181409280,4981456896,1191976960,5044375552,3133733594,3716170,6087465,11344,0,4599808,6,4,/input/data/work/07/a27731197fe5bd7455e463dfa61461,true,-
1354760192,63,siena09,6a/3b85dc,nf-6a3b85dc7cc9cd32bacb04d7846338a6-56302,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1762897690283,1762897804000,1762897940000,249717,135000,-,200.7,0.6,1120919552,4909101056,1121984512,4909105152,3163889310,3680009,6146351,11244,0,4554752,6,3,/input/data/work/6a/3b85dc7cc9cd32bacb04d7846338a6,true,-
-,55,siena07,61/21075e,nf-6121075e9fbe260eb51baefbcb8d4dc3-e0d4f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1762897689766,1762897793000,1762897943000,253234,149000,-,198.8,0.6,1187889152,4913295360,1191653376,4917084160,3551691203,3685714,6903784,11295,0,4648960,5,1,/input/data/work/61/21075e9fbe260eb51baefbcb8d4dc3,true,-
-,69,siena14,f5/8398cc,nf-f58398ccbfaa2c61da765bfdcfe3f865-0f43d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1762897690567,1762897793000,1762897943000,252433,149000,-,200.9,0.5,1101004800,4835311616,1101004800,4902424576,3615133056,3700588,7027699,11321,0,4640768,6,2,/input/data/work/f5/8398ccbfaa2c61da765bfdcfe3f865,true,-
-,82,siena12,13/74e791,nf-1374e7911b83451e1469acdf3b82a0e7-e4644,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,64424509440,1,1762897693139,1762897937000,1762897995000,301861,57000,-,99.6,0.6,1191460864,1522274304,1191460864,1522278400,4568156782,1562136154,522504,3509959,10592256,1562157056,116,1072,/input/data/work/13/74e7911b83451e1469acdf3b82a0e7,true,-
-,6,siena11,f0/3fd1fb,nf-f03fd1fb43cdd01db2c4f1a1eb46118b-e0538,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897684924,1762897688000,1762898172000,487076,482000,-,691.0,2.0,4053508096,6464823296,4144074752,6531944448,70437150741,67831606970,9533572,3019033,0,4626857984,1477846,4344,/input/data/work/f0/3fd1fb43cdd01db2c4f1a1eb46118b,true,-
-,8,siena13,ad/206679,nf-ad206679a7bca00ebc288c9d695d0bcb-f4332,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897685838,1762897686000,1762898172000,486162,484000,-,687.1,2.0,4181454848,6464835584,4249325568,6531948544,70437150698,67831606913,9526233,3019054,38391808,4626882560,1477022,4778,/input/data/work/ad/206679a7bca00ebc288c9d695d0bcb,true,-
-,4,siena15,5e/a6540e,nf-5ea6540e6364b4a96907021e2a828fa8-5a3b8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897684725,1762897690000,1762898177000,492275,484000,-,688.9,2.0,4110192640,6603239424,4184969216,6668263424,70437150600,67831606960,9530088,3019054,28401664,4626870272,1474324,3922,/input/data/work/5e/a6540e6364b4a96907021e2a828fa8,true,-
-,11,siena09,b1/3cf812,nf-b13cf812df1724fe05cb0bda5c0dab21-c8de2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897685633,1762897687000,1762898190000,504367,500000,-,688.2,1.9,4070633472,6532976640,4146298880,6533881856,73045785098,70360034685,9856469,3132427,5578752,4776910848,1473908,4193,/input/data/work/b1/3cf812df1724fe05cb0bda5c0dab21,true,-
4384096256,53,siena12,80/a74679,nf-80a746796ac0f2b0230f163b12bb6e63-8e799,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897689631,1762898175000,1762898464000,774369,287000,-,689.8,1.4,3179171840,6532993024,3216293888,6600105984,39766394797,38251585848,5376097,1705801,708227072,2603630592,796681,23618,/input/data/work/80/a746796ac0f2b0230f163b12bb6e63,true,-
4384096256,12,siena11,a7/d84f10,nf-a7d84f1010573fb8375b1b87ed3cdfc3-8cd5e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897686248,1762898174000,1762898540000,853752,364000,-,671.7,1.9,3753889792,6464827392,3818377216,6531940352,48936756112,47099890398,6607721,2099199,1619259392,3201798144,967170,87235,/input/data/work/a7/d84f1010573fb8375b1b87ed3cdfc3,true,-
4384096256,81,siena15,cc/335356,nf-cc3353564276ed846104010ce4813b4c-df954,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897691131,1762898174000,1762898561000,869869,385000,-,687.3,1.9,3780521984,6613438464,3831726080,6614806528,51434170345,49505250207,6968596,2206294,1695576064,3379167232,1043988,452299,/input/data/work/cc/3353564276ed846104010ce4813b4c,true,-
4384096256,15,siena14,c4/e96d8d,nf-c4e96d8d9d18ee3dc5ddebeee14f904b-3ab26,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897686447,1762898174000,1762898632000,945553,456000,-,703.1,2.1,4096888832,6609244160,4143448064,6609256448,61407165385,59126388678,8288316,2633368,2586984448,4028268544,1261224,576646,/input/data/work/c4/e96d8d9d18ee3dc5ddebeee14f904b,true,-
4384096256,33,siena13,21/bf970d,nf-21bf970d5756ce37296293dc4ad19128-8f036,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897688331,1762898174000,1762898648000,959669,472000,-,697.1,1.9,4077367296,6396669952,4149485568,6397747200,63190945653,60836765712,8574042,2708037,3124105216,4163596288,1338374,927049,/input/data/work/21/bf970d5756ce37296293dc4ad19128,true,-
-,72,siena07,12/669bee,nf-12669beea85210df243dd07b31190f8d-91db3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897690687,1762897946000,1762898654000,963313,705000,-,699.6,2.2,4180361216,6545281024,4238966784,6573256704,101406934982,97694823947,13723000,4344948,29253632,6693875712,2098259,14084,/input/data/work/12/669beea85210df243dd07b31190f8d,true,-
4384096256,49,siena09,23/805ab4,nf-23805ab492ad91edb7225103aa7d0a36-d171e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897689457,1762898174000,1762898658000,968543,482000,-,681.3,1.9,4028727296,6541086720,4110417920,6572498944,67428307680,64929690305,9137797,2890626,3563384832,4433317888,1431288,4703,/input/data/work/23/805ab492ad91edb7225103aa7d0a36,true,-
4384096256,45,siena07,6b/a8c373,nf-6ba8c3732fcb08920f577c50c41e17a6-08fa2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897689259,1762898174000,1762898676000,986741,500000,-,681.7,2.0,4189265920,6466920448,4266500096,6531940352,70322127865,67716984304,9513769,3012985,4137951232,4620578816,1440924,18085,/input/data/work/6b/a8c3732fcb08920f577c50c41e17a6,true,-
-,58,siena12,03/34b0af,nf-0334b0af9349e7961c2aa9227a018ec6-45781,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897689971,1762897997000,1762898702000,1012029,702000,-,687.4,2.2,4204318720,6464831488,4273664000,6466269184,99370039523,95720999589,13458099,4256974,3072000,6580088832,2069259,24868,/input/data/work/03/34b0af9349e7961c2aa9227a018ec6,true,-
4384096256,21,siena15,2d/a7afe0,nf-2da7afe0a5ec715cb028f6c6a8f65399-75d90,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897687143,1762898194000,1762898715000,1027857,518000,-,690.1,1.9,4104380416,6396715008,4167270400,6397792256,70790831439,68174964614,9575779,3034768,4173889536,4650012672,1441653,257890,/input/data/work/2d/a7afe0a5ec715cb028f6c6a8f65399,true,-
-,80,siena14,04/3dabec,nf-043dabec17b3ed5c96e2ab7d2a0e4cd1-015f0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897691061,1762897945000,1762898711000,1019939,762000,-,705.0,2.2,4560474112,6464839680,4604063744,6531952640,106299287693,102396842192,14402565,4551822,7872512,7047352320,2254931,1033898,/input/data/work/04/3dabec17b3ed5c96e2ab7d2a0e4cd1,true,-
4384096256,41,siena11,54/cdc6d2,nf-54cdc6d272be99b04f64a4d7d96c0797-ef485,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897688940,1762898194000,1762898723000,1034060,526000,-,660.5,1.9,4110786560,6613446656,4171108352,6672465920,70437180132,67831609448,9526918,3019012,3474096128,4627034112,1467804,129931,/input/data/work/54/cdc6d272be99b04f64a4d7d96c0797,true,-
4384096256,44,siena14,78/7a1f1c,nf-787a1f1c22a75e849d6ffdf585c14eef-ef485,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897689032,1762898194000,1762898722000,1032968,525000,-,695.7,2.0,4114759680,6464819200,4188487680,6531940352,71634743072,68993363189,9658692,3071536,4233363456,4697149440,1514681,233219,/input/data/work/78/7a1f1c22a75e849d6ffdf585c14eef,true,-
4384096256,37,siena13,47/f59289,nf-47f592899cbb320ab93368421226b112-9c3ed,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897688645,1762898194000,1762898727000,1038355,531000,-,698.0,1.9,4045770752,6532980736,4109639680,6534057984,72033646689,69376449263,9744703,3088737,4274266112,4728217600,1523271,741635,/input/data/work/47/f592899cbb320ab93368421226b112,true,-
-,86,siena09,ca/5d5259,nf-ca5d5259f915d10ce5e8be94896795ad-32a15,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1762898178934,1762898193000,1762899073000,894066,865000,-,714.2,18.9,38339629056,40241385472,38363561984,40241389568,51250165776,7257414210,3047213,1619386,0,7257743360,152015,21400,/input/data/work/ca/5d5259f915d10ce5e8be94896795ad,true,-
-,85,siena15,b8/102b7f,nf-b8102b7fabbc257cd961dd57f33483a0-f4143,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1762898174148,1762898179000,1762899077000,902852,883000,-,720.2,18.9,38339538944,40305041408,38366371840,40305045504,51250165626,7257279569,3044301,1619393,8388608,7257604096,156049,22458,/input/data/work/b8/102b7fabbc257cd961dd57f33483a0,true,-
-,84,siena13,61/54f982,nf-6154f9824f80531c1debc3471b6e4a02-adc24,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1762898174050,1762898175000,1762899081000,906950,891000,-,728.2,18.9,38339575808,40305266688,38369894400,40305270784,51250165769,7257307441,3040849,1619389,0,7257649152,169143,39699,/input/data/work/61/54f9824f80531c1debc3471b6e4a02,true,-
4974444544,62,siena12,fd/2f4d32,nf-fd2f4d3212724a68fd176f3f6c14572d-e32c5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897690170,1762898469000,1762899110000,1419830,637000,-,691.1,1.9,4063326208,6396657664,4136452096,6398029824,87776683507,84545979081,11874590,3760309,5185384448,5793738752,1786597,127291,/input/data/work/fd/2f4d3212724a68fd176f3f6c14572d,true,-
5006950400,28,siena09,f7/13761f,nf-f713761f2b9d853b635ac4285a451e41-340f4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897687633,1762898469000,1762899122000,1434367,650000,-,696.6,2.0,4085616640,6533033984,4155371520,6534397952,88973652180,85708186232,12023250,3813110,5244403712,5859553280,1781247,379638,/input/data/work/f7/13761f2b9d853b635ac4285a451e41,true,-
5082447872,56,siena07,33/72cc8e,nf-3372cc8e46efeda62261bf4f3720aad4-398cf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897689865,1762898469000,1762899132000,1442135,661000,-,688.7,1.9,4024520704,6613450752,4092366848,6676369408,90872782656,87525231669,12303914,3892382,5392646144,6013685760,1872877,265406,/input/data/work/33/72cc8e46efeda62261bf4f3720aad4,true,-
-,102,siena09,5d/f6923e,nf-5df6923e9f2fdc94e38c0a41a1a2e74b-a0b28,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1762899074938,1762899075000,1762899135000,60062,58000,-,532.2,2.5,5162512384,6227800064,5452267520,6555545600,5108663565,3521835287,2673,1887,0,3524030464,86294,168,/input/data/work/5d/f6923e9f2fdc94e38c0a41a1a2e74b,true,-
5002756096,66,siena11,ab/1bbc51,nf-ab1bbc510ae84732b1f60a215d61da16-e76c3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897690449,1762898469000,1762899139000,1448551,666000,-,690.2,2.0,4043091968,6532988928,4141957120,6534180864,88753181581,85492203238,12061118,3803539,5240897536,5855330304,1918899,528991,/input/data/work/ab/1bbc510ae84732b1f60a215d61da16,true,-
-,104,siena13,a8/921876,nf-a8921876ee46ab7f4d355d58cde490f7-6a76c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1762899079239,1762899083000,1762899153000,73761,69000,-,456.3,2.5,5162405888,6227800064,5452218368,6555545600,5108525611,3521693074,2673,1887,0,3523887104,74741,163,/input/data/work/a8/921876ee46ab7f4d355d58cde490f7,true,-
-,111,siena14,ef/1d8c77,nf-ef1d8c7749ed2878168c50e81ec9d839-10a74,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762899139348,1762899139000,1762899157000,17652,16000,-,116.1,0.0,21561344,179064832,21561344,231661568,1694710664,2361115,51949,594,4194304,2367488,134021,32,/input/data/work/ef/1d8c7749ed2878168c50e81ec9d839,true,-
5233442816,25,siena12,32/e2b824,nf-32e2b824b2e52859c333f864194b30a4-8d33e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897687537,1762898469000,1762899167000,1479463,695000,-,689.3,2.0,4070088704,6466928640,4139929600,6531944448,95747037682,92238324194,12927225,4102596,5647953920,6311493632,1930432,140766,/input/data/work/32/e2b824b2e52859c333f864194b30a4,true,-
-,114,siena12,6f/b2d4e2,nf-6fb2d4e23be6f7b9261f5b9d1f10713c-bf2a7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1762899154254,1762899154000,1762899192000,37746,38000,-,57.4,0.0,22704128,180142080,22704128,231661568,1694691358,2361449,51949,594,4194304,2367488,144299,51,/input/data/work/6f/b2d4e23be6f7b9261f5b9d1f10713c,true,-
4716494848,23,siena15,ee/d06402,nf-eed06402989c6b36d807ebb5cb249084-98818,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1762897687236,1762898563000,1762899202000,1514764,636000,-,697.5,1.9,4046163968,6464872448,4108427264,6531985408,86559983990,83368000294,11726893,3708233,5335527424,5726310400,1742067,453874,/input/data/work/ee/d06402989c6b36d807ebb5cb249084,true,-
